mob,due_date,actual_date,opening_principal,interest_accrued,cash_received,write_off,closing_principal,accumulated_arrears,total_due_exposure,status,event,dpd,installment
1,2023-02-15,2023-02-15,25000.0,375.0,1248.1,0.0,24126.9,0.0,24126.9,Healthy,,0,1248.1
2,2023-03-15,2023-03-15,24126.9,361.9,1248.1,0.0,23240.7,0.0,23240.7,Healthy,,0,1248.1
3,2023-04-15,2023-04-15,23240.7,348.61,1248.1,0.0,22341.21,0.0,22341.21,Healthy,,0,1248.1
4,2023-05-15,2023-05-15,22341.21,335.12,500.0,0.0,22176.33,748.1,22924.43,Partial Payment,Income disruption reported,15,1248.1
5,2023-06-15,2023-06-20,22176.33,332.64,1996.2,0.0,20512.78,0.0,20512.78,Catch-up Payment,Arrears cleared,0,1248.1
6,2023-07-15,2023-07-15,20512.78,307.69,1248.1,0.0,19572.37,0.0,19572.37,Healthy,,0,1248.1
7,2023-08-15,2023-08-15,19572.37,293.59,1248.1,0.0,18617.85,0.0,18617.85,Healthy,,0,1248.1
8,2023-09-15,2023-09-15,18617.85,279.27,0,0.0,18617.85,1248.1,19865.95,Missed Payment,Unemployment status confirmed,30,1248.1
9,2023-10-15,2023-10-15,18617.85,279.27,100.0,0.0,18617.85,2396.2,21014.05,Delinquent,Collection attempts ongoing,60,1248.1
10,2023-11-15,2023-11-15,18617.85,279.27,0,1500.0,17117.85,2144.3,19262.15,Partial Write-off,Internal recovery action: Partial Write-down,90,1248.1
11,2023-12-15,2023-12-15,17117.85,256.77,1248.1,0.0,16126.52,2144.3,18270.82,Partial Payment,Installment paid but arrears remain,120,1248.1
12,2024-01-15,2024-01-15,16126.52,241.9,3392.4,0.0,12976.02,0.0,12976.02,Catch-up Payment,Full recovery via guarantor,0,1248.1
13,2024-02-15,2024-02-15,12976.02,194.64,1248.1,0.0,11922.56,0.0,11922.56,Healthy,Stable repayment resumed,0,1248.1
14,2024-03-15,2024-03-15,11922.56,178.84,1248.1,0.0,10853.3,0.0,10853.3,Healthy,Stable repayment resumed,0,1248.1
15,2024-04-15,2024-04-15,10853.3,162.8,1248.1,0.0,9768.0,0.0,9768.0,Healthy,Stable repayment resumed,0,1248.1
